,kic_primary,gaia_id_primary,gaia_id_match,chisq,dec_match_gaia,dec_match_keptime,ra_match_gaia,ra_match_keptime
277,3246984,2.05E+18,2.05E+18,12.44195366,38.31077227,38.31078421,294.3891255,294.3891423
278,3246984,2.05E+18,2.05E+18,12.65635586,38.32795371,38.3279638,294.3663689,294.366382
279,3246984,2.05E+18,2.05E+18,1.291954875,38.33334439,38.33336257,294.3603127,294.3603228
280,3246984,2.05E+18,2.05E+18,21.28283691,38.30712976,38.30714558,294.3850683,294.3850902
281,3246984,2.05E+18,2.05E+18,12.06177902,38.29590847,38.29592486,294.3945394,294.394543
282,3246984,2.05E+18,2.05E+18,26.78861046,38.30669257,38.30671353,294.3844887,294.3844978
283,3246984,2.05E+18,2.05E+18,1.204519033,38.31388076,38.31389745,294.3815323,294.3815382
284,3246984,2.05E+18,2.05E+18,34.01713181,38.30492627,38.30494449,294.3862197,294.3862307
285,3246984,2.05E+18,2.05E+18,8.669800758,38.31223164,38.31225219,294.34145,294.3414594
286,3246984,2.05E+18,2.05E+18,34.20450974,38.28393481,38.28395944,294.3459339,294.3459413
287,3246984,2.05E+18,2.05E+18,29.37053299,38.3130432,38.31306021,294.3300713,294.330083
288,3246984,2.05E+18,2.05E+18,9.761116982,38.28968534,38.28969781,294.3459276,294.3459383
289,3246984,2.05E+18,2.05E+18,2.404509068,38.30204291,38.30205628,294.3498145,294.3498293
290,3246984,2.05E+18,2.05E+18,1.078854442,38.30731592,38.30732886,294.3425984,294.3426138
291,3246984,2.05E+18,2.05E+18,1.55264461,38.32802534,38.32804313,294.3647749,294.3647893
292,3246984,2.05E+18,2.05E+18,5.468636513,38.30986132,38.30988075,294.4092166,294.4092319
293,3246984,2.05E+18,2.05E+18,1.315230727,38.31318962,38.31320286,294.3303782,294.3303899
294,3246984,2.05E+18,2.05E+18,29.97932434,38.32636992,38.3263913,294.3601903,294.3602097
295,3246984,2.05E+18,2.05E+18,8.172382355,38.30263903,38.30265604,294.3534118,294.353416
296,3246984,2.05E+18,2.05E+18,0.037473809,38.33392049,38.33394208,294.3463167,294.3463308
297,3246984,2.05E+18,2.05E+18,14.19120026,38.30259159,38.30260205,294.3479183,294.3479337
298,3246984,2.05E+18,2.05E+18,2.117128372,38.28387475,38.28389303,294.3634914,294.3635097
299,3246984,2.05E+18,2.05E+18,3.66854763,38.30830371,38.30833273,294.3350704,294.3350809
300,3246984,2.05E+18,2.05E+18,2.256069899,38.31453448,38.31455082,294.3317022,294.3317096
301,3246984,2.05E+18,2.05E+18,4.329339981,38.30685856,38.30688358,294.3384037,294.3384281
302,3246984,2.05E+18,2.05E+18,2.646703959,38.28432948,38.28434131,294.3500573,294.3500682
303,3246984,2.05E+18,2.05E+18,5.808623791,38.28679251,38.28680857,294.3535314,294.3535317
304,3246984,2.05E+18,2.05E+18,12.29615402,38.28253486,38.2825531,294.3479555,294.3479613
305,3246984,2.05E+18,2.05E+18,14.7084856,38.30192463,38.30195429,294.3330968,294.3331211
306,3246984,2.05E+18,2.05E+18,22.89404106,38.3366042,38.33661824,294.391788,294.3917946
307,3246984,2.05E+18,2.05E+18,9.251495361,38.30401769,38.30403083,294.3371694,294.3371811
308,3246984,2.05E+18,2.05E+18,13.20996952,38.32433031,38.32435476,294.3458464,294.3458598
309,3246984,2.05E+18,2.05E+18,15.15574169,38.2938229,38.29384108,294.3470617,294.3470798
310,3246984,2.05E+18,2.05E+18,25.50545692,38.32961867,38.32962726,294.3799588,294.3799641
311,3246984,2.05E+18,2.05E+18,1.541351557,38.33529499,38.3353109,294.3829156,294.3829291
312,3246984,2.05E+18,2.05E+18,6.047930717,38.30678051,38.30680527,294.3878034,294.3878092
313,3246984,2.05E+18,2.05E+18,40.7338562,38.28042773,38.28044191,294.3556205,294.3556342
314,3246984,2.05E+18,2.05E+18,0.118411548,38.30008574,38.30010638,294.3299808,294.3299951
315,3246984,2.05E+18,2.05E+18,26.28278351,38.32712376,38.32713264,294.396958,294.3969865
316,3246984,2.05E+18,2.05E+18,1.418602705,38.2896481,38.28966887,294.3434692,294.3434831
317,3246984,2.05E+18,2.05E+18,25.65668106,38.33266228,38.33267882,294.3992658,294.3992765
318,3246984,2.05E+18,2.05E+18,17.03175163,38.30403175,38.30405612,294.3287532,294.3287557
319,3246984,2.05E+18,2.05E+18,0.490834951,38.33174969,38.33176928,294.3749468,294.3749584
320,3246984,2.05E+18,2.05E+18,2.873735428,38.29171232,38.29172778,294.3950153,294.3950226
321,3246984,2.05E+18,2.05E+18,8.640674591,38.31786076,38.31787922,294.3997845,294.3997988
322,3246984,2.05E+18,2.05E+18,10.54094028,38.30755694,38.30757058,294.3492458,294.3492566
323,3246984,2.05E+18,2.05E+18,5.604783535,38.3071251,38.30714189,294.3689054,294.3689166
324,3246984,2.05E+18,2.05E+18,19.94283867,38.28692851,38.28694732,294.3847623,294.3847735
325,3246984,2.05E+18,2.05E+18,6.675691605,38.31860266,38.31862859,294.3560142,294.3560115
326,3246984,2.05E+18,2.05E+18,24.93803024,38.3266654,38.32667486,294.3481057,294.3481206
327,3246984,2.05E+18,2.05E+18,11.85691166,38.33206531,38.33209615,294.3564061,294.3564206
328,3246984,2.05E+18,2.05E+18,2.933748484,38.30145218,38.30145836,294.3752883,294.3752876
329,3246984,2.05E+18,2.05E+18,0.613572061,38.28368932,38.28370849,294.3910884,294.3910994
330,3246984,2.05E+18,2.05E+18,13.7891655,38.30790415,38.3079238,294.3564566,294.3564651
331,3246984,2.05E+18,2.05E+18,12.12712002,38.29032003,38.29033688,294.3509032,294.3509227
332,3246984,2.05E+18,2.05E+18,22.74934959,38.33144184,38.33145147,294.3911258,294.3911319
333,3246984,2.05E+18,2.05E+18,20.65700912,38.33062912,38.3306388,294.3983732,294.3983822
334,3246984,2.05E+18,2.05E+18,2.040748835,38.31003895,38.31006886,294.3657928,294.365801
335,3246984,2.05E+18,2.05E+18,2.15011692,38.33115344,38.33117288,294.3412931,294.3413063
336,3246984,2.05E+18,2.05E+18,1.572797894,38.28417822,38.28419086,294.3598686,294.3598755
337,3246984,2.05E+18,2.05E+18,0.304840386,38.33108476,38.33110128,294.3391934,294.3392036
338,3246984,2.05E+18,2.05E+18,19.71487999,38.30497829,38.30498997,294.362056,294.3620543
339,3246984,2.05E+18,2.05E+18,15.9579277,38.29110158,38.29112043,294.3384514,294.338463
340,3246984,2.05E+18,2.05E+18,8.570402145,38.2869091,38.28694597,294.3795301,294.3795539
341,3246984,2.05E+18,2.05E+18,24.58831787,38.305294,38.3053117,294.38113,294.3811442
342,3246984,2.05E+18,2.05E+18,21.41452408,38.30925152,38.30926087,294.3590751,294.3590829
343,3246984,2.05E+18,2.05E+18,12.12740993,38.29567166,38.29567633,294.3694984,294.3695081
344,3246984,2.05E+18,2.05E+18,3.303928852,38.28589179,38.28590969,294.3787146,294.378724
345,3246984,2.05E+18,2.05E+18,14.17550182,38.30560004,38.30561609,294.3286682,294.3286706
346,3246984,2.05E+18,2.05E+18,6.212801933,38.28511047,38.28512312,294.3838232,294.3838197
347,3246984,2.05E+18,2.05E+18,18.4889164,38.29591175,38.29592523,294.3727523,294.3727526
348,3246984,2.05E+18,2.05E+18,17.36615372,38.30666169,38.30668697,294.3476007,294.3476035
349,3246984,2.05E+18,2.05E+18,7.729249954,38.28396968,38.28399346,294.374661,294.3746794
350,3246984,2.05E+18,2.05E+18,3.03850174,38.28791211,38.28792736,294.3370412,294.3370584
351,3246984,2.05E+18,2.05E+18,14.12560844,38.27968039,38.27968326,294.3643875,294.3643876
352,3246984,2.05E+18,2.05E+18,31.97742081,38.3089263,38.30895437,294.3392789,294.3392996
353,3246984,2.05E+18,2.05E+18,5.731489182,38.30634873,38.30636576,294.3943997,294.3944079
354,3246984,2.05E+18,2.05E+18,36.97044373,38.34115094,38.3411761,294.3693587,294.3693628
355,3246984,2.05E+18,2.05E+18,3.401106119,38.29103947,38.29105007,294.3966307,294.3966436
356,3246984,2.05E+18,2.05E+18,2.614938021,38.30509549,38.30510525,294.3832338,294.3832437
357,3246984,2.05E+18,2.05E+18,7.343245029,38.28590874,38.2859226,294.3687944,294.3688074
358,3246984,2.05E+18,2.05E+18,17.97097397,38.32299609,38.32301128,294.3668293,294.3668421
359,3246984,2.05E+18,2.05E+18,2.084525347,38.32458382,38.32460655,294.3578629,294.3578807
360,3246984,2.05E+18,2.05E+18,15.18909836,38.32017339,38.32017398,294.361777,294.3618233
361,3246984,2.05E+18,2.05E+18,16.98140526,38.30007994,38.30009353,294.3569411,294.3569587
362,3246984,2.05E+18,2.05E+18,15.89016724,38.3164747,38.316488,294.3635279,294.3635449
363,3246984,2.05E+18,2.05E+18,3.644334793,38.2911109,38.29113622,294.3897409,294.3897416
364,3246984,2.05E+18,2.05E+18,22.6629467,38.3040299,38.30404581,294.4017394,294.401748
365,3246984,2.05E+18,2.05E+18,16.9776268,38.30344004,38.30346112,294.4094659,294.4094798
366,3246984,2.05E+18,2.05E+18,16.94321442,38.28179661,38.281805,294.348735,294.3487668
367,3246984,2.05E+18,2.05E+18,13.56859779,38.32035681,38.32037094,294.4085229,294.4085369
368,3246984,2.05E+18,2.05E+18,7.919400215,38.3237705,38.32378439,294.4007462,294.4007541
369,3246984,2.05E+18,2.05E+18,8.912982941,38.32272722,38.32274341,294.3381569,294.3381619
370,3246984,2.05E+18,2.05E+18,14.51075554,38.33042766,38.33044412,294.3944834,294.3944998
371,3246984,2.05E+18,2.05E+18,9.172025681,38.32203704,38.32205138,294.4019733,294.4019814
372,3246984,2.05E+18,2.05E+18,25.62162399,38.33540476,38.33540413,294.3818492,294.3818523
373,3246984,2.05E+18,2.05E+18,14.59428787,38.30662472,38.30665104,294.3633285,294.3633469
374,3246984,2.05E+18,2.05E+18,19.18770599,38.28541182,38.28542875,294.3660358,294.366052
375,3246984,2.05E+18,2.05E+18,12.55769539,38.30645092,38.30646125,294.4071058,294.4071123
376,3246984,2.05E+18,2.05E+18,5.008395195,38.2893149,38.28933336,294.3983976,294.3984125
377,3246984,2.05E+18,2.05E+18,4.984980583,38.31475614,38.31477162,294.3996218,294.3996303
378,3246984,2.05E+18,2.05E+18,12.61863136,38.30835889,38.30837126,294.4048687,294.4048771
379,3246984,2.05E+18,2.05E+18,11.2643528,38.28744583,38.28745544,294.3659298,294.3659423
380,3246984,2.05E+18,2.05E+18,18.06059074,38.31984218,38.3198525,294.3991568,294.3991656
381,3246984,2.05E+18,2.05E+18,5.416707039,38.31775904,38.3177853,294.3992309,294.3992613
382,3246984,2.05E+18,2.05E+18,7.600541592,38.30370195,38.30370477,294.3719348,294.3719351
383,3246984,2.05E+18,2.05E+18,38.00106812,38.32040537,38.32042169,294.334271,294.3342792
384,3246984,2.05E+18,2.05E+18,3.257954597,38.31449306,38.31450841,294.3999144,294.3999274
385,3246984,2.05E+18,2.05E+18,0.700455248,38.32481698,38.32483089,294.3857211,294.3857352
386,3246984,2.05E+18,2.05E+18,10.26702595,38.33200643,38.33202449,294.3365273,294.3365424
387,3246984,2.05E+18,2.05E+18,4.213265419,38.32634133,38.32636465,294.385612,294.3856203
388,3246984,2.05E+18,2.05E+18,44.38722229,38.33292979,38.33292763,294.3792268,294.3792768
389,3246984,2.05E+18,2.05E+18,18.21019745,38.32448314,38.32448504,294.3845263,294.3845277
390,3246984,2.05E+18,2.05E+18,26.40189362,38.31763812,38.31765216,294.3348084,294.3348134
391,3246984,2.05E+18,2.05E+18,30.76916313,38.30602028,38.30602536,294.4021059,294.4021225
392,3246984,2.05E+18,2.05E+18,9.947649002,38.30648031,38.30648808,294.365271,294.3652792
393,3246984,2.05E+18,2.05E+18,1.812110066,38.30491524,38.30493615,294.3691466,294.3691632
394,3247268,2.05E+18,2.05E+18,35.14483643,38.33914708,38.3391595,294.4008761,294.4008895
395,3247268,2.05E+18,2.05E+18,53.73168182,38.3294223,38.32942819,294.4088568,294.4088335
396,3247268,2.05E+18,2.05E+18,7.017149925,38.32311664,38.32312392,294.4308583,294.4308904
397,3247268,2.05E+18,2.05E+18,24.38344383,38.34483967,38.34484764,294.4097746,294.4097811
398,3247268,2.05E+18,2.05E+18,13.99286175,38.35978738,38.35980272,294.4457534,294.4457717
399,3247268,2.05E+18,2.05E+18,10.34760475,38.3844246,38.38443686,294.4296819,294.4296898
400,3247268,2.05E+18,2.05E+18,19.88714409,38.3843519,38.38436933,294.4431446,294.4431599
401,3247268,2.05E+18,2.05E+18,20.93315887,38.38021649,38.38022656,294.4433354,294.4433389
402,3247268,2.05E+18,2.05E+18,55.09792328,38.37707635,38.37708546,294.4458146,294.4458275
403,3247268,2.05E+18,2.05E+18,17.10780716,38.37998567,38.37999477,294.4338803,294.4338919
404,3247268,2.05E+18,2.05E+18,4.36379528,38.37740407,38.37741458,294.4080807,294.40808
405,3247268,2.05E+18,2.05E+18,19.00509644,38.35550152,38.35550873,294.4384857,294.438485
406,3247268,2.05E+18,2.05E+18,4.555301666,38.37008089,38.37008234,294.4242486,294.4242523
407,3247268,2.05E+18,2.05E+18,3.139681339,38.36557983,38.3655796,294.4383822,294.4383875
408,3247268,2.05E+18,2.05E+18,16.35454369,38.34099921,38.34100503,294.4447459,294.444748
409,3247268,2.05E+18,2.05E+18,19.13418388,38.33650559,38.3364979,294.4501773,294.4501791
410,3247268,2.05E+18,2.05E+18,21.73325157,38.36429271,38.36431318,294.4149186,294.4149232
411,3247268,2.05E+18,2.05E+18,1.77294302,38.36869209,38.36869418,294.4424063,294.4424052
412,3247268,2.05E+18,2.05E+18,20.25118828,38.35996249,38.35996841,294.4241064,294.4241185
413,3247268,2.05E+18,2.05E+18,23.58969307,38.38003787,38.38005435,294.4526208,294.4526218
414,3247268,2.05E+18,2.05E+18,17.87275505,38.36224684,38.36222386,294.4263106,294.426285
415,3247268,2.05E+18,2.05E+18,14.21808815,38.33087481,38.33087236,294.4519331,294.4519029
416,3247268,2.05E+18,2.05E+18,6.867919445,38.37154375,38.37153574,294.4115545,294.411556
417,3247268,2.05E+18,2.05E+18,10.68149948,38.33823467,38.33825361,294.4127312,294.4127394
418,3247268,2.05E+18,2.05E+18,104.897995,38.3365001,38.33649916,294.4130274,294.413023
419,3247268,2.05E+18,2.05E+18,3.577677727,38.37534008,38.3753401,294.4043859,294.4043915
420,3247268,2.05E+18,2.05E+18,11.42443466,38.33649462,38.33647933,294.4525796,294.4525776
421,3247268,2.05E+18,2.05E+18,4.862370014,38.37171346,38.37172315,294.4640548,294.4640603
422,3247268,2.05E+18,2.05E+18,5.136348724,38.3707178,38.37070361,294.4014995,294.4014951
423,3247268,2.05E+18,2.05E+18,21.54703903,38.36099913,38.36101013,294.3964703,294.3964847
424,3247268,2.05E+18,2.05E+18,2.691474438,38.3662414,38.36625233,294.4395934,294.439604
425,3247268,2.05E+18,2.05E+18,15.857687,38.33216634,38.33219189,294.4196895,294.4196926
426,3247268,2.05E+18,2.05E+18,12.54226398,38.3415882,38.34160831,294.4112566,294.4112745
427,3247268,2.05E+18,2.05E+18,28.96124268,38.35313109,38.35314144,294.4030883,294.4030864
428,3247268,2.05E+18,2.05E+18,11.86674118,38.38006635,38.38009438,294.4545197,294.4545302
429,3247268,2.05E+18,2.05E+18,12.37804413,38.33666555,38.3366795,294.4397478,294.4397312
430,3247268,2.05E+18,2.05E+18,9.402395248,38.368297,38.36829748,294.4572363,294.4572258
431,3247268,2.05E+18,2.05E+18,6.170979977,38.37682844,38.37684782,294.4215372,294.4215393
432,3247268,2.05E+18,2.05E+18,18.82505798,38.38156128,38.38159537,294.4484722,294.4484663
433,3247268,2.05E+18,2.05E+18,20.06933594,38.35544141,38.35545937,294.4714499,294.4714523
434,3247268,2.05E+18,2.05E+18,26.43819046,38.37773501,38.37773981,294.4353662,294.4353747
435,3247268,2.05E+18,2.05E+18,21.96484375,38.38629667,38.38630494,294.4278528,294.4278586
436,3247268,2.05E+18,2.05E+18,4.413308144,38.33958712,38.3395786,294.4079557,294.4079567
437,3247268,2.05E+18,2.05E+18,4.524555683,38.38295393,38.38295528,294.4555564,294.4555733
438,3247268,2.05E+18,2.05E+18,2.495808363,38.37984416,38.37984071,294.4383291,294.4383483
439,3247268,2.05E+18,2.05E+18,27.51394844,38.33415336,38.33415778,294.4457197,294.4457197
440,3247268,2.05E+18,2.05E+18,8.460401535,38.35143368,38.35144096,294.3952982,294.3953099
441,3247268,2.05E+18,2.05E+18,5.857686043,38.37913025,38.37913283,294.4385319,294.4385319
442,3338885,2.05E+18,2.05E+18,22.30907249,38.48983503,38.48985758,290.5302139,290.5302226
443,3338885,2.05E+18,2.05E+18,23.24201202,38.49248115,38.49248857,290.5142567,290.5142711
444,3338885,2.05E+18,2.05E+18,21.98938751,38.50807797,38.50809449,290.5132674,290.5132627
445,3338885,2.05E+18,2.05E+18,5.233364105,38.49390695,38.49390642,290.5551779,290.5551899
446,3338885,2.05E+18,2.05E+18,26.14935493,38.49814525,38.4981528,290.5509796,290.5509748
447,3338885,2.05E+18,2.05E+18,8.695737839,38.50737794,38.50739077,290.5822187,290.5822279
448,3338885,2.05E+18,2.05E+18,12.23015976,38.51519718,38.51521013,290.5410331,290.5410664
449,3338885,2.05E+18,2.05E+18,14.35498238,38.48675883,38.48677364,290.5193998,290.5194138
450,3338885,2.05E+18,2.05E+18,9.946541786,38.48770636,38.48773365,290.5877384,290.5877884
451,3338885,2.05E+18,2.05E+18,2.207814217,38.47931294,38.47933128,290.5421255,290.5421314
452,3338885,2.05E+18,2.05E+18,1.101650834,38.47237685,38.47239702,290.5220398,290.5220496
453,3338885,2.05E+18,2.05E+18,19.96662521,38.48544049,38.48547051,290.5811098,290.581111
454,3338885,2.05E+18,2.05E+18,21.69703674,38.47138496,38.47138758,290.5352312,290.535236
455,3338885,2.05E+18,2.05E+18,11.73711491,38.48501777,38.48503421,290.5341524,290.5341465
456,3338885,2.05E+18,2.05E+18,15.0790062,38.48424721,38.48427718,290.5345312,290.5345417
457,3338885,2.05E+18,2.05E+18,23.1151619,38.49249643,38.49251942,290.5907966,290.5908174
458,3338885,2.05E+18,2.05E+18,10.22401142,38.49616492,38.4961988,290.5727284,290.5727316
459,3338885,2.05E+18,2.05E+18,7.173154831,38.48578888,38.48583311,290.5454566,290.5454844
460,3338885,2.05E+18,2.05E+18,19.48258209,38.48486678,38.48487779,290.5087259,290.5087467
461,3338885,2.05E+18,2.05E+18,27.42881393,38.48617933,38.4862009,290.5863856,290.5863941
462,3338885,2.05E+18,2.05E+18,0.478177249,38.50761129,38.50762902,290.5863402,290.5863557
463,3338885,2.05E+18,2.05E+18,13.99298096,38.50334849,38.50334233,290.589447,290.5894493
464,3338885,2.05E+18,2.05E+18,20.22561455,38.49555955,38.49557022,290.5343781,290.5343827
465,3338885,2.05E+18,2.05E+18,28.45906639,38.49577817,38.49578786,290.510916,290.5109309
466,3338885,2.05E+18,2.05E+18,12.58989429,38.4885372,38.48855575,290.5851767,290.5851816
467,3338885,2.05E+18,2.05E+18,9.490381241,38.49933823,38.49936595,290.513405,290.5134158
468,3338885,2.05E+18,2.05E+18,20.11767197,38.47537149,38.4754034,290.521667,290.5216762
469,3338885,2.05E+18,2.05E+18,7.709302425,38.51130792,38.51132217,290.5425387,290.5425426
470,3338885,2.05E+18,2.05E+18,8.37640667,38.50714505,38.50716986,290.5300818,290.5300987
471,3338885,2.05E+18,2.05E+18,4.399404526,38.48603354,38.48605638,290.5735773,290.5736092
472,3338885,2.05E+18,2.05E+18,46.43114853,38.47682275,38.476851,290.5147936,290.5148196
473,3338885,2.05E+18,2.05E+18,36.77004242,38.49090598,38.49092142,290.5662017,290.5662085
474,3338885,2.05E+18,2.05E+18,17.28268433,38.48004819,38.48006515,290.5564799,290.556491
475,3338885,2.05E+18,2.05E+18,32.56215668,38.4870459,38.48705758,290.5663548,290.5663719
476,3338885,2.05E+18,2.05E+18,33.87369537,38.48824001,38.48825797,290.5630763,290.5630789
477,3338885,2.05E+18,2.05E+18,4.91186142,38.49875268,38.4987701,290.531967,290.5319765
478,3338885,2.05E+18,2.05E+18,30.4805336,38.4897935,38.48979929,290.5857624,290.5857653
479,3338885,2.05E+18,2.05E+18,9.771118164,38.51151566,38.51152812,290.5173864,290.5173957
480,3338885,2.05E+18,2.05E+18,14.08930874,38.49535108,38.49539337,290.5492024,290.5492205
481,3338885,2.05E+18,2.05E+18,31.53517914,38.50096661,38.50098552,290.5365603,290.5365782
482,3338885,2.05E+18,2.05E+18,15.63343239,38.47883172,38.47884521,290.5773281,290.577336
483,3338885,2.05E+18,2.05E+18,14.1411705,38.46514709,38.46515498,290.5665714,290.5665604
484,3338885,2.05E+18,2.05E+18,2.609076023,38.50738474,38.50741249,290.5861533,290.5861641
485,3338885,2.05E+18,2.05E+18,18.15581131,38.48891575,38.48892593,290.5377324,290.5377496
486,3338885,2.05E+18,2.05E+18,23.10915947,38.51576073,38.5157863,290.5469553,290.5469737
487,3338885,2.05E+18,2.05E+18,15.49384308,38.51947999,38.51949327,290.5586693,290.5586731
488,3338885,2.05E+18,2.05E+18,27.98709488,38.51232832,38.5123485,290.5483341,290.5483409
489,3338885,2.05E+18,2.05E+18,34.70367432,38.50614262,38.50614796,290.5795864,290.5795978
490,3338885,2.05E+18,2.05E+18,17.36753845,38.52692332,38.52692927,290.5588622,290.5588764
491,3338885,2.05E+18,2.05E+18,10.08037376,38.52451693,38.52455061,290.5477231,290.547755
492,3338885,2.05E+18,2.05E+18,21.06169701,38.502191,38.50221048,290.5635294,290.5635205
493,3338885,2.05E+18,2.05E+18,11.55224037,38.51364617,38.51366319,290.5551755,290.5551804
494,3338885,2.05E+18,2.05E+18,31.80978584,38.52054715,38.52055645,290.5532724,290.5532861
495,3338885,2.05E+18,2.05E+18,41.78862762,38.5113693,38.51139071,290.5577018,290.5577239
496,3338885,2.05E+18,2.05E+18,0.67890203,38.51723559,38.51726228,290.5444192,290.5444399
497,3338885,2.05E+18,2.05E+18,5.345994473,38.51186729,38.51190259,290.5630064,290.5630419
